,Unnamed: 0,article_id,product_type_name,graphical_appearance_name,colour_group_name,section_name,detail_desc,start_date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,days,weeks,months,years
539,2474,449570018,T-shirt,Melange,Light Grey,Men H&M Sport,Sports top in fast-drying functional fabric with taped details and short raglan sleeves. Rounded and longer at the back.,2018-09-20,0.000365898280278,0.0018294914013902,0.0018294914013901,0.000731796560556,0.0014635931211121,0.000365898280278,0.0,0.0010976948408341,0.0010976948408341,0.000365898280278,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.000365898280278,0.000365898280278,0.000365898280278,0.000731796560556,0.001463593121112,0.001097694840834,0.0021953896816682,0.0025612879619462,0.0010976948408341,0.000365898280278,0.000731796560556,0.0007317965605561,0.0018294914013901,0.000365898280278,0.000365898280278,0.000365898280278,0.000365898280278,0.000365898280278,0.0,0.000731796560556,0.000731796560556,0.0,0.000731796560556,0.0010976948408341,0.000365898280278,0.000731796560556,0.000731796560556,0.000365898280278,0.0021953896816683,0.000365898280278,0.0,0.0,0.001097694840834,0.001463593121112,0.0010976948408341,0.0014635931211121,0.000731796560556,0.0010976948408341,0.000731796560556,0.000365898280278,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.000365898280278,0.0010976948408341,0.0007317965605561,0.0,0.0,0.0,0.0,0.0010976948408341,0.0029271862422244,0.0043907793633367,0.0036589828027805,0.0043907793633368,0.0036589828027803,0.0051225759238928,0.0051225759238927,0.0054884742041707,0.0047566776436147,0.0036589828027805,0.001097694840834,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
540,2481,300024045,Trousers,Denim,White,Mama,"Jeans in washed stretch denim with fake front pockets, real back pockets and skinny legs. Wide ribbing at the waist for optimum comfort.",2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054884742041709,0.0091474570069517,0.0091474570069516,0.0117087449688983,0.0065861690450051,0.0032930845225023,0.0054884742041708,0.0113428466886202,0.0080497621661174,0.0032930845225024,0.0073179656055612,0.0076838638858394,0.0069520673252832,0.0069520673252832,0.0032930845225024,0.0021953896816682,0.0025612879619463,0.0018294914013901,0.0014635931211121,0.0032930845225024,0.0021953896816682,0.000731796560556,0.001097694840834,0.001097694840834,0.0014635931211122,0.0021953896816682,0.000365898280278,0.0,0.0,0.000731796560556,0.000365898280278,0.0010976948408342,0.0,0.0014635931211122,0.001097694840834,0.000365898280278,0.0,0.0,0.0010976948408342,0.0010976948408341,0.0,0.0,0.0,0.0014635931211122,0.001097694840834,0.000365898280278,0.0014635931211121,0.0018294914013901,0.000731796560556,0.0014635931211122,0.0,0.001463593121112,0.0014635931211121,0.000365898280278,0.0007317965605561,0.0010976948408341,0.0,0.000365898280278,0.0010976948408341,0.000365898280278,0.0010976948408341,0.000365898280278,0.000365898280278,0.0021953896816682,0.000731796560556,0.000731796560556,0.000731796560556,0.000731796560556,0.0,0.0010976948408341,0.0007317965605561,0.0,0.0018294914013901,0.0010976948408341,0.0,0.0,0.0,0.5,0.6,0.75,0.0
541,2485,300024013,Trousers,Denim,Blue,Mama,"Jeans in washed stretch denim with fake front pockets, real back pockets and skinny legs. Wide ribbing at the waist for optimum comfort.",2018-09-20,0.0098792535675077,0.0080497621661174,0.0069520673252832,0.0113428466886203,0.0095133552872298,0.0087815587266735,0.006220270764727,0.0065861690450052,0.0091474570069516,0.0084156604463955,0.0043907793633365,0.0084156604463956,0.006220270764727,0.001463593121112,0.0065861690450051,0.0073179656055612,0.006220270764727,0.010611050128064,0.0095133552872297,0.0073179656055613,0.0113428466886203,0.0208562019758503,0.019392608854738,0.0160995243322353,0.0139041346505668,0.0168313208927914,0.0171972191730695,0.0160995243322351,0.015001829491401,0.0186608122941819,0.0084156604463955,0.0142700329308449,0.0175631174533475,0.0135382363702887,0.0109769484083423,0.0054884742041709,0.0098792535675079,0.010611050128064,0.0135382363702886,0.005854372484449,0.0065861690450051,0.0051225759238928,0.009879253567508,0.0051225759238927,0.0040248810830585,0.0058543724844489,0.0047566776436147,0.0040248810830587,0.0021953896816681,0.0047566776436147,0.0032930845225023,0.0021953896816681,0.0032930845225025,0.0043907793633366,0.0032930845225024,0.0036589828027804,0.0047566776436147,0.0032930845225024,0.0025612879619462,0.001463593121112,0.0032930845225023,0.001463593121112,0.0036589828027805,0.0010976948408341,0.0021953896816683,0.000365898280278,0.000365898280278,0.000365898280278,0.0014635931211121,0.0036589828027805,0.001097694840834,0.001097694840834,0.0014635931211122,0.0029271862422243,0.0010976948408341,0.000731796560556,0.0032930845225025,0.001463593121112,0.0007317965605561,0.000365898280278,0.0,0.000731796560556,0.000365898280278,0.0,0.000731796560556,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.000365898280278,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.000365898280278,0.000365898280278,0.0,0.0,0.5,0.6,0.75,0.0
542,2491,253448001,Bra,Solid,Black,Womens Lingerie,"Push-up bra in microfibre with underwired, moulded, padded cups for a larger bust and fuller cleavage, adjustable shoulder straps and a hook-and-eye fastening at the back.",2018-09-20,0.0241492864983531,0.0332967435053052,0.0263446761800216,0.0431759970728134,0.0336626417855833,0.0402488108305887,0.0336626417855833,0.0270764727405777,0.0226856933772408,0.0607391145261614,0.0212221002561283,0.0208562019758501,0.0157336260519572,0.0190267105744599,0.0212221002561285,0.0226856933772407,0.0164654226125134,0.0131723380900106,0.0270764727405779,0.0208562019758503,0.0259787778997435,0.0270764727405776,0.0208562019758504,0.0157336260519572,0.0146359312111228,0.0102451518477859,0.0117087449688981,0.0131723380900106,0.0226856933772406,0.0146359312111229,0.015367727771679,0.0153677277716792,0.0153677277716791,0.0274423710208557,0.0442736919136478,0.0274423710208558,0.015001829491401,0.0150018294914011,0.0175631174533475,0.0175631174533476,0.0197585071350163,0.0237833882180749,0.0179290157336256,0.0128064398097325,0.0131723380900106,0.0245151847786312,0.0435418953530915,0.0398829125503105,0.0358580314672516,0.0248810830589093,0.0175631174533477,0.0102451518477859,0.0109769484083422,0.0164654226125133,0.0113428466886201,0.0124405415294545,0.0142700329308449,0.0113428466886203,0.0113428466886202,0.0124405415294543,0.0142700329308447,0.0135382363702887,0.0201244054152941,0.0102451518477859,0.0190267105744597,0.0270764727405777,0.0201244054152941,0.0153677277716792,0.0274423710208557,0.0307354555433585,0.0329308452250269,0.032564946944749,0.0259787778997436,0.024149286498353,0.0307354555433585,0.0256128796194654,0.0267105744602998,0.0230515916575187,0.0120746432491764,0.0135382363702888,0.0054884742041708,0.0036589828027807,0.0018294914013901,0.001463593121112,0.0018294914013901,0.0087815587266737,0.0139041346505667,0.0139041346505668,0.0128064398097326,0.0113428466886203,0.0109769484083421,0.0128064398097327,0.0332967435053052,0.0109769484083422,0.0091474570069516,0.0073179656055612,0.0087815587266736,0.0076838638858394,0.0424442005122571,0.0256128796194655,0.0179290157336258,0.0102451518477859,0.0226856933772408,0.0190267105744598,0.0175631174533477,0.5,0.6,0.75,0.0
543,2501,111593001,Underwear Tights,Solid,Black,"Womens Nightwear, Socks & Tigh","Semi shiny tights that shape the tummy, thighs and calves while also encouraging blood circulation in the legs. Elasticated waist.",2018-09-20,0.0775704354189531,0.1617270398829122,0.090010976948408,0.0739114526161723,0.0848884010245148,0.1474570069520671,0.1159897548481519,0.0969630442736915,0.0640321990486641,0.0717160629345039,0.0731796560556164,0.1452616172703984,0.1137943651664834,0.1580680570801315,0.1112330772045368,0.0387852177094762,0.045371386754482,0.0482985729967066,0.0398829125503106,0.0365898280278078,0.045005488474204,0.0519575557994875,0.0735455543358942,0.0519575557994874,0.0482985729967066,0.0515916575192093,0.0479326747164283,0.0490303695572629,0.0343944383461394,0.0387852177094763,0.0179290157336257,0.0376875228686422,0.0387852177094763,0.0387852177094764,0.0351262349066956,0.0493962678375407,0.018660812294182,0.0252469813391874,0.0252469813391875,0.0124405415294543,0.0065861690450051,0.0120746432491762,0.0241492864983529,0.0128064398097326,0.0065861690450051,0.0160995243322352,0.0208562019758503,0.0354921331869737,0.0131723380900106,0.0263446761800216,0.0574460300036586,0.0442736919136476,0.064032199048664,0.1072081961214778,0.0801317233808998,0.0783022319795092,0.0823271130625681,0.0954994511525792,0.1276984998170505,0.076838638858397,0.0607391145261614,0.0837907061836806,0.098792535675082,0.1258690084156601,0.1397731430662273,0.2125869008415657,0.0995243322356382,0.0504939626783752,0.0343944383461395,0.0435418953530915,0.0490303695572627,0.0497621661178188,0.0413465056714231,0.0493962678375407,0.0442736919136475,0.028174167581412,0.033296743505305,0.0314672521039147,0.0010976948408341,0.0,0.0,0.0,0.0,0.0,0.0014635931211123,0.0091474570069517,0.0109769484083421,0.0051225759238928,0.0043907793633367,0.0091474570069517,0.0051225759238928,0.0047566776436147,0.0018294914013902,0.0124405415294544,0.0087815587266737,0.0102451518477859,0.0065861690450051,0.0069520673252833,0.0021953896816682,0.0036589828027803,0.0106110501280639,0.032930845225027,0.0479326747164285,0.0208562019758504,0.0146359312111229,0.5,0.6,0.75,0.0
544,2510,440811001,Cardigan,Solid,Black,Divided Selected,"Cardigan in sweatshirt fabric with a hood, side pockets and raw edges. No fasteners.",2018-09-20,0.0040248810830584,0.0054884742041709,0.000365898280278,0.0069520673252832,0.0047566776436148,0.0065861690450051,0.0073179656055612,0.005122575923893,0.0040248810830586,0.0058543724844491,0.0014635931211123,0.0032930845225023,0.001097694840834,0.000731796560556,0.0018294914013901,0.000365898280278,0.000731796560556,0.0010976948408342,0.000365898280278,0.0,0.0021953896816682,0.0014635931211121,0.0036589828027803,0.0021953896816682,0.000731796560556,0.0018294914013901,0.0021953896816682,0.0032930845225024,0.0021953896816681,0.0029271862422243,0.0029271862422243,0.001463593121112,0.0040248810830584,0.0032930845225024,0.0032930845225023,0.0021953896816681,0.0014635931211123,0.000731796560556,0.000731796560556,0.0010976948408341,0.000731796560556,0.001097694840834,0.0018294914013903,0.001097694840834,0.0018294914013901,0.0025612879619462,0.0054884742041709,0.0047566776436147,0.0025612879619463,0.0029271862422242,0.0010976948408342,0.0040248810830587,0.0095133552872298,0.028174167581412,0.0168313208927914,0.0128064398097326,0.006586169045005,0.0065861690450053,0.0043907793633366,0.0040248810830584,0.0021953896816682,0.0014635931211123,0.0054884742041709,0.0036589828027805,0.0014635931211122,0.0,0.0014635931211121,0.000365898280278,0.0014635931211121,0.0010976948408341,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
545,2514,305304020,Shorts,Solid,Blue,Divided Collection,"5-pocket, low-rise shorts in washed denim with hard-worn details, a button fly and sewn-in turn-ups at the hems.",2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014635931211121,0.000731796560556,0.0025612879619463,0.0021953896816682,0.000731796560556,0.0029271862422243,0.0025612879619462,0.0018294914013901,0.0021953896816682,0.0025612879619462,0.0142700329308449,0.0270764727405777,0.0084156604463956,0.005488474204171,0.010976948408342,0.0065861690450051,0.0054884742041709,0.0029271862422243,0.0029271862422244,0.0010976948408341,0.0021953896816682,0.000731796560556,0.0007317965605561,0.000731796560556,0.0025612879619465,0.0010976948408341,0.001097694840834,0.0,0.0025612879619462,0.0,0.001097694840834,0.000365898280278,0.0021953896816682,0.0014635931211121,0.0,0.000365898280278,0.0010976948408341,0.0,0.000365898280278,0.000731796560556,0.000731796560556,0.000365898280278,0.000731796560556,0.001097694840834,0.0021953896816682,0.000731796560556,0.000731796560556,0.0021953896816682,0.0014635931211121,0.0,0.000365898280278,0.0036589828027805,0.005122575923893,0.0025612879619464,0.0040248810830586,0.0010976948408341,0.000731796560556,0.0014635931211121,0.001463593121112,0.0,0.0014635931211121,0.0029271862422244,0.0058543724844488,0.0021953896816681,0.002927186242224,0.0018294914013901,0.0,0.000731796560556,0.0014635931211121,0.000731796560556,0.000365898280278,0.000731796560556,0.0007317965605561,0.0,0.000365898280278,0.0,0.5,0.6,0.75,0.0
546,2531,349301025,Ballerinas,Solid,White,Womens Shoes,Espadrilles in cotton with a braided jute trim around the soles and concealed elastic at the back of the heels. Fabric linings and insoles and patterned soles.,2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0040248810830586,0.0091474570069516,0.0124405415294544,0.010976948408342,0.0175631174533476,0.0160995243322351,0.019392608854738,0.0142700329308448,0.0171972191730696,0.0120746432491763,0.0215879985364066,0.0102451518477857,0.0867178924259052,0.2733260153677273,0.0365898280278079,0.0223197950969628,0.0241492864983531,0.0204903036955722,0.0215879985364065,0.010976948408342,0.0065861690450051,0.0040248810830586,0.0036589828027805,0.0021953896816682,0.000731796560556,0.000731796560556,0.001097694840834,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0021953896816681,0.0036589828027803,0.0025612879619462,0.0014635931211121,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0014635931211121,0.0,0.0014635931211121,0.0,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
547,2533,426199021,Underwear bottom,Stripe,Dark Grey,Womens Lingerie,0,2018-09-20,0.0010976948408341,0.0073179656055613,0.0032930845225024,0.0040248810830585,0.001097694840834,0.0032930845225024,0.0014635931211121,0.000731796560556,0.0021953896816683,0.0014635931211122,0.0036589828027804,0.0025612879619464,0.0040248810830585,0.0018294914013901,0.0036589828027806,0.0032930845225024,0.0025612879619464,0.0073179656055613,0.0051225759238928,0.0095133552872298,0.0069520673252833,0.0054884742041709,0.0153677277716791,0.0058543724844489,0.0098792535675079,0.0032930845225025,0.0062202707647271,0.0040248810830586,0.0073179656055611,0.0051225759238929,0.006952067325283,0.0069520673252831,0.0069520673252832,0.0084156604463954,0.010976948408342,0.0109769484083421,0.0146359312111229,0.0076838638858394,0.0073179656055611,0.0120746432491764,0.0135382363702887,0.0175631174533475,0.0102451518477859,0.006220270764727,0.0073179656055613,0.0058543724844489,0.0051225759238928,0.0073179656055613,0.0051225759238928,0.0051225759238928,0.0040248810830586,0.0043907793633367,0.0051225759238928,0.006220270764727,0.0032930845225024,0.0021953896816681,0.0054884742041708,0.0025612879619462,0.0029271862422244,0.0025612879619464,0.0021953896816682,0.0032930845225025,0.0032930845225024,0.000365898280278,0.0025612879619464,0.0098792535675079,0.010245151847786,0.0084156604463956,0.0032930845225022,0.0032930845225024,0.0043907793633367,0.0047566776436147,0.0021953896816682,0.0029271862422244,0.0010976948408341,0.000365898280278,0.001097694840834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.000365898280278,0.0014635931211122,0.0,0.0,0.0,0.000365898280278,0.000731796560556,0.000365898280278,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
548,2534,399201002,Trousers,Denim,Black,Ladies Denim,"5-pocket jeans in washed, stretch denim with a high waist, zip fly and button and skinny legs. Shaping – denim with a stretch function that holds in and shapes the waist, thighs and bum while keeping the jeans in shape.",2018-09-20,0.0168313208927914,0.0219538968166847,0.0182949140139038,0.0980607391145258,0.0735455543358944,0.1006220270764721,0.0643980973289423,0.0534211489205996,0.0537870472008778,0.1101353823637024,0.0354921331869736,0.0446395901939258,0.0311013538236367,0.0201244054152941,0.0237833882180749,0.0757409440175626,0.0442736919136476,0.0252469813391872,0.0212221002561286,0.019392608854738,0.0720819612147818,0.0215879985364065,0.0193926088547378,0.0135382363702887,0.0098792535675081,0.0098792535675078,0.0054884742041709,0.0109769484083421,0.0080497621661175,0.0043907793633367,0.0025612879619462,0.0069520673252832,0.0021953896816682,0.0029271862422242,0.0047566776436148,0.0043907793633366,0.0036589828027804,0.0029271862422244,0.0025612879619462,0.0025612879619464,0.0025612879619464,0.001463593121112,0.0025612879619462,0.0014635931211121,0.0,0.032930845225027,0.009879253567508,0.0069520673252832,0.0029271862422242,0.001463593121112,0.02854006586169,0.018660812294182,0.0109769484083421,0.0124405415294543,0.0098792535675077,0.0047566776436146,0.0069520673252832,0.0885473838272956,0.032564946944749,0.0204903036955723,0.0292718624222464,0.0091474570069515,0.0223197950969626,0.0120746432491763,0.0150018294914009,0.0658616904500544,0.0673252835711668,0.0823271130625683,0.0578119282839368,0.0519575557994873,0.054518843761434,0.0493962678375409,0.0314672521039147,0.0212221002561284,0.0256128796194654,0.0289059641419682,0.015367727771679,0.0124405415294545,0.0142700329308447,0.0080497621661174,0.0142700329308449,0.0087815587266735,0.0084156604463954,0.006952067325283,0.0080497621661174,0.0069520673252832,0.0080497621661176,0.0051225759238928,0.0043907793633365,0.0065861690450051,0.0073179656055611,0.0051225759238928,0.0047566776436146,0.0040248810830586,0.0032930845225024,0.0036589828027804,0.006220270764727,0.0036589828027807,0.0021953896816681,0.0018294914013901,0.0040248810830587,0.0021953896816682,0.0032930845225022,0.000731796560556,0.0010976948408341,0.5,0.6,0.75,0.0
549,2537,400246010,Trousers,Denim,Dark Blue,Ladies Denim,"Supersoft, low-rise jeggings in softly draping, ultra-light denim that moulds to the body for a feather-light feel. Fake front pockets, real back pockets and a zip fly and button.",2018-09-20,0.0128064398097325,0.0069520673252832,0.0021953896816682,0.0040248810830587,0.0054884742041709,0.0047566776436147,0.0029271862422243,0.0021953896816682,0.0021953896816684,0.0065861690450052,0.000731796560556,0.0032930845225025,0.0032930845225024,0.0076838638858393,0.0095133552872298,0.0087815587266737,0.0080497621661175,0.0065861690450052,0.005488474204171,0.0065861690450051,0.0102451518477859,0.0065861690450051,0.0010976948408341,0.0025612879619463,0.0058543724844488,0.0058543724844489,0.001463593121112,0.001097694840834,0.0010976948408342,0.0029271862422242,0.0007317965605561,0.001463593121112,0.000365898280278,0.000731796560556,0.0021953896816682,0.0029271862422242,0.0,0.0036589828027803,0.0025612879619462,0.000365898280278,0.0021953896816684,0.0021953896816682,0.0029271862422242,0.0040248810830587,0.0018294914013901,0.000731796560556,0.0021953896816681,0.000731796560556,0.00182949140139,0.000731796560556,0.0007317965605561,0.000365898280278,0.0,0.000365898280278,0.0014635931211121,0.0014635931211121,0.001097694840834,0.0,0.001097694840834,0.0010976948408341,0.000365898280278,0.0007317965605561,0.0021953896816681,0.000731796560556,0.0014635931211122,0.001097694840834,0.0007317965605561,0.0,0.000365898280278,0.0010976948408341,0.001097694840834,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,0.0
550,2562,367376002,Belt,Solid,Black,Men Other,Umbrella with a telescopic handle that folds up with a button on the handle. Matching case. Length 30 cm folded.,2018-09-20,0.0014635931211122,0.0,0.000365898280278,0.0,0.000365898280278,0.002195389681668,0.000731796560556,0.0010976948408341,0.000731796560556,0.000365898280278,0.000365898280278,0.0,0.0007317965605561,0.0040248810830587,0.0040248810830586,0.001463593121112,0.001097694840834,0.000365898280278,0.000365898280278,0.0032930845225025,0.0025612879619462,0.0,0.000731796560556,0.000365898280278,0.001097694840834,0.0014635931211122,0.0010976948408341,0.000731796560556,0.0,0.000731796560556,0.0,0.000365898280278,0.0,0.0,0.0,0.0,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.0010976948408341,0.0010976948408342,0.000731796560556,0.000731796560556,0.0025612879619464,0.0,0.0014635931211121,0.0,0.0007317965605561,0.0018294914013901,0.000731796560556,0.0,0.0021953896816681,0.0014635931211121,0.000365898280278,0.000731796560556,0.0,0.000731796560556,0.001097694840834,0.000365898280278,0.0,0.0014635931211122,0.002927186242224,0.0010976948408341,0.0054884742041708,0.0014635931211121,0.0025612879619461,0.0007317965605561,0.0010976948408341,0.000365898280278,0.001097694840834,0.000365898280278,0.0007317965605561,0.0014635931211121,0.0029271862422244,0.001463593121112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000731796560556,0.0,0.0018294914013901,0.000731796560556,0.000365898280278,0.0,0.0010976948408341,0.000365898280278,0.0,0.0007317965605561,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0,0.0,0.5,0.6,0.75,0.0
551,2563,369796007,Sunglasses,Solid,Dark Green,Womens Small accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",2018-09-20,0.0036589828027806,0.0025612879619463,0.0040248810830587,0.0036589828027805,0.000731796560556,0.0018294914013901,0.0,0.0,0.0014635931211121,0.0007317965605561,0.0,0.0,0.0,0.000365898280278,0.0,0.0010976948408341,0.0010976948408341,0.01134284668862,0.0208562019758504,0.0252469813391874,0.0245151847786312,0.0519575557994874,0.0526893523600433,0.0142700329308448,0.0073179656055613,0.010976948408342,0.0259787778997434,0.0420783022319793,0.0468349798755943,0.0241492864983531,0.02854006586169,0.0274423710208559,0.0175631174533476,0.0204903036955722,0.0182949140139036,0.0329308452250272,0.0354921331869736,0.0190267105744599,0.0208562019758504,0.0296377607025244,0.0303695572630805,0.0150018294914008,0.0219538968166846,0.0201244054152942,0.0223197950969626,0.0084156604463955,0.010245151847786,0.0062202707647271,0.0069520673252832,0.0025612879619462,0.0032930845225023,0.0029271862422244,0.001097694840834,0.000365898280278,0.000365898280278,0.0007317965605561,0.0,0.000731796560556,0.0,0.0,0.000365898280278,0.000365898280278,0.0,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.000365898280278,0.0,0.0036589828027805,0.011708744968898,0.0193926088547381,0.0146359312111229,0.0197585071350161,0.0307354555433586,0.0098792535675079,0.0131723380900107,0.0029271862422244,0.0014635931211121,0.0014635931211122,0.0007317965605561,0.000365898280278,0.0563483351628246,0.0032930845225026,0.014635931211123,0.0150018294914011,0.0318331503841928,0.0461031833150379,0.0065861690450051,0.0091474570069517,0.009879253567508,0.010976948408342,0.0135382363702888,0.0193926088547381,0.0168313208927914,0.0124405415294546,0.0124405415294545,0.0080497621661174,0.0029271862422243,0.001463593121112,0.000365898280278,0.000365898280278,0.0018294914013902,0.000365898280278,0.5,0.6,0.75,0.0
552,2568,189616001,Leggings/Tights,Solid,Black,Divided Basics,Leggings in extra sturdy jersey with an elasticated waist.,2018-09-20,0.0146359312111229,0.107574094401756,0.0570801317233805,0.0256128796194654,0.0343944383461395,0.0281741675814121,0.0175631174533474,0.0179290157336258,0.019758507135016,0.0212221002561284,0.0157336260519572,0.0131723380900106,0.0153677277716791,0.0204903036955723,0.0270764727405777,0.0208562019758504,0.0215879985364064,0.0201244054152942,0.0300036589828023,0.0201244054152942,0.0179290157336256,0.0179290157336257,0.0307354555433586,0.0120746432491764,0.0139041346505668,0.0109769484083422,0.0139041346505667,0.0124405415294545,0.0131723380900106,0.0292718624222464,0.0164654226125133,0.0164654226125132,0.0274423710208558,0.0117087449688984,0.0146359312111228,0.015367727771679,0.0124405415294546,0.0098792535675079,0.0150018294914009,0.0128064398097323,0.0080497621661174,0.0047566776436147,0.0073179656055613,0.0047566776436147,0.0025612879619463,0.0036589828027806,0.0263446761800215,0.0307354555433586,0.0113428466886203,0.0171972191730694,0.0164654226125133,0.0164654226125133,0.0142700329308449,0.0428100987925353,0.0182949140139037,0.0252469813391872,0.0303695572630806,0.0204903036955722,0.0157336260519571,0.0208562019758504,0.0223197950969626,0.01902671057446,0.023051591657519,0.0128064398097323,0.0157336260519572,0.0117087449688983,0.0084156604463956,0.0095133552872297,0.0164654226125134,0.0153677277716789,0.0117087449688983,0.0365898280278078,0.0135382363702886,0.0091474570069515,0.0076838638858394,0.0150018294914011,0.0084156604463955,0.0084156604463955,0.0032930845225025,0.0029271862422242,0.0029271862422242,0.0,0.0,0.000365898280278,0.000731796560556,0.0062202707647272,0.0120746432491764,0.0102451518477859,0.006586169045005,0.0091474570069518,0.0065861690450052,0.0087815587266736,0.0073179656055613,0.0069520673252832,0.0076838638858394,0.0084156604463954,0.0102451518477859,0.0065861690450051,0.0047566776436148,0.0091474570069516,0.0175631174533476,0.0259787778997435,0.0332967435053052,0.0219538968166846,0.0175631174533476,0.5,0.6,0.75,0.0
553,2572,399136009,Trousers,Solid,Black,Ladies Denim,"Shaping. 5-pocket jeans in washed denim with technical stretch that holds in and shapes the tummy, thighs and seat while keeping the jeans in shape. Regular waist and skinny legs.",2018-09-20,0.1009879253567504,0.1529454811562381,0.1167215514087079,0.1170874496889861,0.0991584339553601,0.1119648737650929,0.0786681302597873,0.0680570801317231,0.0698865715331135,0.1679473106476396,0.0508598609586532,0.0552506403219902,0.0490303695572626,0.045005488474204,0.0475667764361504,0.0559824368825462,0.0464690815953161,0.0428100987925354,0.0358580314672517,0.037321624588364,0.0515916575192093,0.0493962678375407,0.0343944383461395,0.0369557263080862,0.0270764727405777,0.0215879985364065,0.0307354555433585,0.0431759970728134,0.0234174899377969,0.023417489937797,0.0179290157336255,0.0256128796194655,0.0160995243322352,0.0120746432491763,0.0171972191730696,0.0117087449688983,0.0065861690450052,0.0084156604463957,0.0080497621661174,0.0047566776436148,0.0040248810830585,0.0036589828027803,0.0065861690450051,0.0040248810830586,0.0036589828027805,0.0014635931211122,0.0029271862422244,0.006220270764727,0.0032930845225025,0.0021953896816682,0.0036589828027805,0.0043907793633367,0.0018294914013901,0.0029271862422245,0.0021953896816682,0.0032930845225025,0.0062202707647272,0.0054884742041709,0.0018294914013901,0.0054884742041708,0.0018294914013903,0.000731796560556,0.0241492864983532,0.0014635931211121,0.0058543724844489,0.0171972191730696,0.0095133552872298,0.0062202707647272,0.0051225759238928,0.0051225759238928,0.0113428466886202,0.005854372484449,0.005854372484449,0.0036589828027805,0.006220270764727,0.0080497621661174,0.0113428466886202,0.0025612879619463,0.000731796560556,0.0029271862422244,0.0014635931211121,0.000731796560556,0.0010976948408342,0.0040248810830587,0.0021953896816682,0.001097694840834,0.000365898280278,0.001097694840834,0.000731796560556,0.0032930845225024,0.0014635931211121,0.0029271862422243,0.0,0.0007317965605561,0.0,0.000365898280278,0.0018294914013902,0.001097694840834,0.0007317965605561,0.000365898280278,0.0014635931211121,0.00182949140139,0.0043907793633365,0.0010976948408341,0.0025612879619464,0.5,0.6,0.75,0.0
