,date,sweater,Hoodie,Straw hat,Bra,T-shirt,Other accessories,Trousers,Underwear Tights,Leggings/Tights,Bikini top,Blazer,Umbrella,Coat,Tailored Waistcoat,Sandals,Blouse,Cap/peaked,Hat/brim,Jumpsuit/Playsuit,Night gown,Unknown,Robe,Scarf,Sneakers,Underwear body,Light Beige,Light Orange,Black,Off White,Dark Blue,Light Blue,Dark Red,Light Grey,Dark Grey,Greenish Khaki,Light Pink,Gold,Blue,Beige,Dark Pink,White,Pink,Grey,Transparent,Red,Greyish Beige,Dark Orange,Silver,Yellowish Brown,Sunglasses,Socks,Hair clip,Gloves,Green,Dark Yellow,Yellow,Dark Beige,Other Red,Dark Green,Dark Purple,Other,Light Yellow,Melange,Solid,Placement print,Denim,All over pattern,Stripe,Treatment,Glittering/Metallic,Metallic,Contrast,Other pattern,Other structure,Dot,Transparent,Lace,Colour blocking,Chambray,Underwear bottom,Skirt,Shorts,Vest top,Hair/alice band,Earring,Top,Hat/beanie,Dress,Cardigan,Ballerinas,Shirt,Hair string,Swimsuit,Jacket,Bag,Watch,Belt,Polo shirt,Swimwear bottom,Ring,Tie,Necklace,Felt hat,Costumes,Dungarees,Bodysuit,Kids Underwear top
179,2021-02-28,0.03272727272727273,0.12545454545454546,0.005454545454545455,0.12000000000000001,0.39272727272727276,0.05625000000000001,0.33,0.09000000000000001,0.0675,0.08425531914893618,0.03063829787234043,0.03574468085106383,0.12765957446808512,0.05307692307692308,0.08076923076923079,0.08076923076923079,0.15000000000000002,0.15054545454545457,0.015272727272727276,0.015272727272727276,0.01745454545454546,0.03076923076923077,0.027692307692307693,0.2830769230769231,0.09230769230769231,0.046153846153846156,0.13846153846153847,0.009230769230769232,0.7292307692307692,0.48666666666666675,0.48666666666666675,0.6400000000000001,0.24000000000000002,0.23478260869565223,0.3652173913043479,0.21913043478260874,0.0573913043478261,0.49000000000000005,0.05,0.23,0.82,0.22000000000000003,0.24000000000000002,0.026666666666666672,0.6400000000000001,0.04744186046511629,0.13395348837209303,0.20093023255813958,0.12000000000000001,0.07200000000000001,0.10153846153846155,0.003692307692307693,0.08492307692307693,0.3652173913043479,0.2765217391304348,0.2765217391304348,0.046956521739130445,0.6400000000000001,0.36666666666666675,0.10666666666666669,0.0020000000000000005,0.2903225806451613,0.06967741935483872,0.0503225806451613,0.015483870967741937,0.047671232876712336,0.13808219178082193,0.014794520547945205,0.0004931506849315068,0.02958904109589041,0.01808219178082192,0.01643835616438356,0.13808219178082193,0.0003600000000000001,0.015600000000000001,0.026400000000000003,0.04680000000000001,0.0003600000000000001,0.0012000000000000001,0.09355932203389832,0.11389830508474579,0.08949152542372882,0.0006101694915254238,0.0014814814814814816,0.10370370370370371,0.11555555555555556,0.013333333333333334,0.6092307692307694,0.036923076923076927,0.0027692307692307695,0.2584615384615385,0.0015,0.01,0.25,0.42000000000000004,0.7542857142857143,0.06857142857142857,0.03428571428571429,0.07714285714285715,0.26153846153846155,0.04923076923076924,0.12000000000000001,0.1507692307692308,0.1285714285714286,0.025714285714285717,0.017142857142857144,0.09428571428571429
180,2021-03-07,0.027272727272727275,0.12000000000000001,0.005454545454545455,0.1090909090909091,0.37090909090909097,0.05625000000000001,0.31875000000000003,0.09000000000000001,0.06375,0.08170212765957448,0.028085106382978724,0.03574468085106383,0.12255319148936172,0.048461538461538466,0.08307692307692308,0.07846153846153847,0.15000000000000002,0.15054545454545457,0.015272727272727276,0.013090909090909094,0.01745454545454546,0.03076923076923077,0.027692307692307693,0.2676923076923077,0.08923076923076924,0.046153846153846156,0.09230769230769231,0.009230769230769232,0.7200000000000001,0.47333333333333344,0.47333333333333344,0.6533333333333334,0.21333333333333337,0.20869565217391306,0.3443478260869566,0.22434782608695655,0.0573913043478261,0.47,0.05,0.23,0.77,0.2266666666666667,0.21333333333333337,0.026666666666666672,0.6533333333333334,0.04744186046511629,0.09209302325581398,0.18697674418604654,0.11441860465116281,0.06830769230769232,0.09600000000000002,0.003692307692307693,0.08307692307692309,0.3443478260869566,0.26608695652173914,0.26608695652173914,0.046956521739130445,0.6533333333333334,0.34666666666666673,0.10000000000000002,0.0020000000000000005,0.2787096774193549,0.06967741935483872,0.0503225806451613,0.015483870967741937,0.049315068493150684,0.12493150684931507,0.01315068493150685,0.0004931506849315068,0.02958904109589041,0.01643835616438356,0.014794520547945205,0.12493150684931507,0.0003600000000000001,0.014400000000000001,0.0276,0.0456,0.0003600000000000001,0.0012000000000000001,0.09152542372881357,0.11796610169491527,0.09762711864406781,0.0006101694915254238,0.0014814814814814816,0.10370370370370371,0.1125925925925926,0.011851851851851853,0.6276923076923078,0.036923076923076927,0.0027692307692307695,0.27692307692307694,0.0015,0.015000000000000001,0.23,0.39499999999999996,0.822857142857143,0.06857142857142857,0.03428571428571429,0.08571428571428572,0.25230769230769234,0.04923076923076924,0.11384615384615386,0.1507692307692308,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.08571428571428572
181,2021-03-14,0.027272727272727275,0.12000000000000001,0.005454545454545455,0.1090909090909091,0.3763636363636364,0.05625000000000001,0.30750000000000005,0.09000000000000001,0.0675,0.07914893617021278,0.028085106382978724,0.03829787234042553,0.11744680851063831,0.048461538461538466,0.0876923076923077,0.08076923076923079,0.15692307692307694,0.15709090909090911,0.01745454545454546,0.015272727272727276,0.01963636363636364,0.03076923076923077,0.027692307692307693,0.2707692307692308,0.09230769230769231,0.046153846153846156,0.09230769230769231,0.009230769230769232,0.7384615384615385,0.44000000000000006,0.44000000000000006,0.6200000000000001,0.2266666666666667,0.22434782608695655,0.3547826086956522,0.2139130434782609,0.0573913043478261,0.48000000000000004,0.05,0.23,0.8300000000000001,0.21333333333333337,0.2266666666666667,0.026666666666666672,0.6200000000000001,0.04744186046511629,0.08930232558139536,0.17581395348837214,0.11720930232558142,0.07015384615384616,0.09415384615384617,0.003692307692307693,0.08307692307692309,0.3547826086956522,0.26086956521739135,0.26086956521739135,0.046956521739130445,0.6200000000000001,0.36000000000000004,0.10666666666666669,0.0020000000000000005,0.2787096774193549,0.0735483870967742,0.0503225806451613,0.015483870967741937,0.05095890410958904,0.13150684931506848,0.019726027397260273,0.0004931506849315068,0.02958904109589041,0.01808219178082192,0.014794520547945205,0.13150684931506848,0.0003600000000000001,0.014400000000000001,0.0276,0.0456,0.0003600000000000001,0.0012000000000000001,0.09152542372881357,0.11796610169491527,0.09762711864406781,0.0006101694915254238,0.0014814814814814816,0.09925925925925926,0.11851851851851851,0.010370370370370372,0.6092307692307694,0.036923076923076927,0.0027692307692307695,0.2676923076923077,0.0015,0.015000000000000001,0.22,0.385,0.8057142857142858,0.06857142857142857,0.03428571428571429,0.08571428571428572,0.23384615384615384,0.04923076923076924,0.11384615384615386,0.15692307692307694,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.08571428571428572
182,2021-03-21,0.027272727272727275,0.12000000000000001,0.005454545454545455,0.11454545454545456,0.39272727272727276,0.05625000000000001,0.31125,0.09000000000000001,0.0675,0.08425531914893618,0.028085106382978724,0.04085106382978724,0.11744680851063831,0.048461538461538466,0.09461538461538463,0.07846153846153847,0.15692307692307694,0.15709090909090911,0.01745454545454546,0.015272727272727276,0.01745454545454546,0.03384615384615385,0.02461538461538462,0.28,0.09230769230769231,0.046153846153846156,0.09230769230769231,0.009230769230769232,0.7384615384615385,0.4600000000000001,0.4600000000000001,0.56,0.2266666666666667,0.22434782608695655,0.34956521739130436,0.2139130434782609,0.0573913043478261,0.48000000000000004,0.05,0.23,0.7899999999999999,0.21333333333333337,0.2266666666666667,0.026666666666666672,0.56,0.04744186046511629,0.09209302325581398,0.18418604651162795,0.12000000000000001,0.07753846153846156,0.09784615384615386,0.003692307692307693,0.0793846153846154,0.34956521739130436,0.271304347826087,0.271304347826087,0.046956521739130445,0.56,0.3533333333333334,0.11333333333333336,0.0020000000000000005,0.2748387096774194,0.06967741935483872,0.0503225806451613,0.015483870967741937,0.05095890410958904,0.1282191780821918,0.01643835616438356,0.0004931506849315068,0.02958904109589041,0.01808219178082192,0.01643835616438356,0.1282191780821918,0.0003600000000000001,0.015600000000000001,0.026400000000000003,0.0456,0.0003600000000000001,0.0003600000000000001,0.09355932203389832,0.12000000000000001,0.10372881355932205,0.0006101694915254238,0.0014814814814814816,0.09185185185185187,0.11851851851851851,0.010370370370370372,0.6000000000000001,0.036923076923076927,0.0027692307692307695,0.2676923076923077,0.0015,0.015000000000000001,0.23,0.41,0.6942857142857143,0.06857142857142857,0.03428571428571429,0.09428571428571429,0.24307692307692308,0.04923076923076924,0.10769230769230771,0.15692307692307694,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.09428571428571429
183,2021-03-28,0.027272727272727275,0.11454545454545456,0.005454545454545455,0.12000000000000001,0.4036363636363637,0.05625000000000001,0.3375,0.09000000000000001,0.0675,0.09191489361702129,0.03063829787234043,0.043404255319148946,0.10468085106382981,0.048461538461538466,0.11769230769230771,0.07615384615384617,0.15692307692307694,0.15709090909090911,0.01745454545454546,0.015272727272727276,0.01745454545454546,0.03384615384615385,0.02461538461538462,0.2953846153846154,0.08923076923076924,0.046153846153846156,0.09230769230769231,0.009230769230769232,0.7661538461538462,0.46666666666666673,0.46666666666666673,0.5800000000000001,0.2266666666666667,0.22434782608695655,0.3547826086956522,0.21913043478260874,0.0573913043478261,0.46,0.05,0.23,0.81,0.22000000000000003,0.2266666666666667,0.026666666666666672,0.5800000000000001,0.04744186046511629,0.08930232558139536,0.18697674418604654,0.12000000000000001,0.08676923076923078,0.09784615384615386,0.003692307692307693,0.0793846153846154,0.3547826086956522,0.271304347826087,0.271304347826087,0.046956521739130445,0.5800000000000001,0.3533333333333334,0.11333333333333336,0.0020000000000000005,0.2787096774193549,0.05806451612903227,0.04645161290322581,0.015483870967741937,0.05095890410958904,0.11342465753424658,0.014794520547945205,0.0004931506849315068,0.02794520547945206,0.01643835616438356,0.01315068493150685,0.11342465753424658,0.0003600000000000001,0.015600000000000001,0.0276,0.0456,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.1322033898305085,0.12203389830508476,0.0006101694915254238,0.0014814814814814816,0.0962962962962963,0.1259259259259259,0.008888888888888889,0.6000000000000001,0.036923076923076927,0.0027692307692307695,0.27692307692307694,0.0015,0.015000000000000001,0.22,0.41500000000000004,0.8571428571428572,0.07714285714285715,0.03428571428571429,0.09428571428571429,0.24615384615384617,0.055384615384615386,0.11384615384615386,0.15692307692307694,0.10285714285714287,0.025714285714285717,0.017142857142857144,0.08571428571428572
184,2021-04-04,0.027272727272727275,0.1090909090909091,0.005454545454545455,0.12000000000000001,0.39818181818181825,0.052500000000000005,0.33375000000000005,0.08625000000000001,0.06375,0.0970212765957447,0.028085106382978724,0.043404255319148946,0.10723404255319151,0.046153846153846156,0.12000000000000001,0.08538461538461539,0.16615384615384615,0.16581818181818184,0.01745454545454546,0.015272727272727276,0.01745454545454546,0.03384615384615385,0.02461538461538462,0.28,0.08923076923076924,0.046153846153846156,0.10153846153846155,0.009230769230769232,0.756923076923077,0.44000000000000006,0.44000000000000006,0.5866666666666668,0.20666666666666672,0.20869565217391306,0.3547826086956522,0.21913043478260874,0.0573913043478261,0.48000000000000004,0.05,0.24000000000000002,0.78,0.22000000000000003,0.20666666666666672,0.026666666666666672,0.5866666666666668,0.04744186046511629,0.10325581395348839,0.17860465116279073,0.1116279069767442,0.08123076923076925,0.09600000000000002,0.003692307692307693,0.08123076923076925,0.3547826086956522,0.26608695652173914,0.26608695652173914,0.046956521739130445,0.5866666666666668,0.3533333333333334,0.11333333333333336,0.0020000000000000005,0.28645161290322585,0.06580645161290323,0.0503225806451613,0.015483870967741937,0.05095890410958904,0.11506849315068493,0.014794520547945205,0.0004931506849315068,0.0263013698630137,0.01808219178082192,0.014794520547945205,0.11506849315068493,0.0003600000000000001,0.015600000000000001,0.026400000000000003,0.04440000000000001,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.13016949152542373,0.12000000000000001,0.0006101694915254238,0.0014814814814814816,0.09481481481481482,0.13185185185185186,0.008888888888888889,0.6276923076923078,0.036923076923076927,0.0027692307692307695,0.27692307692307694,0.0015,0.015000000000000001,0.215,0.405,0.8142857142857143,0.06857142857142857,0.03428571428571429,0.09428571428571429,0.23692307692307696,0.05230769230769231,0.11692307692307692,0.16615384615384615,0.10285714285714287,0.025714285714285717,0.017142857142857144,0.08571428571428572
185,2021-04-11,0.027272727272727275,0.10363636363636365,0.005454545454545455,0.13090909090909092,0.39818181818181825,0.05625000000000001,0.31500000000000006,0.08625000000000001,0.060000000000000005,0.08425531914893618,0.028085106382978724,0.04085106382978724,0.0995744680851064,0.046153846153846156,0.11769230769230771,0.08076923076923079,0.15692307692307694,0.15709090909090911,0.01963636363636364,0.015272727272727276,0.01745454545454546,0.03384615384615385,0.02461538461538462,0.28923076923076924,0.08615384615384616,0.046153846153846156,0.10153846153846155,0.009230769230769232,0.7384615384615385,0.4533333333333334,0.4533333333333334,0.5733333333333334,0.20666666666666672,0.20869565217391306,0.3443478260869566,0.22434782608695655,0.052173913043478265,0.47,0.05,0.23,0.78,0.2266666666666667,0.20666666666666672,0.03333333333333334,0.5733333333333334,0.04744186046511629,0.09767441860465118,0.17860465116279073,0.10883720930232559,0.08123076923076925,0.09230769230769231,0.003692307692307693,0.08307692307692309,0.3443478260869566,0.2765217391304348,0.2765217391304348,0.046956521739130445,0.5733333333333334,0.34666666666666673,0.10666666666666669,0.0020000000000000005,0.2941935483870968,0.06580645161290323,0.0503225806451613,0.015483870967741937,0.05095890410958904,0.11178082191780823,0.01643835616438356,0.0004931506849315068,0.02794520547945206,0.01643835616438356,0.01643835616438356,0.11178082191780823,0.0003600000000000001,0.015600000000000001,0.030000000000000002,0.0456,0.0003600000000000001,0.0003600000000000001,0.08745762711864409,0.12610169491525425,0.13016949152542373,0.0006101694915254238,0.0014814814814814816,0.09333333333333334,0.12296296296296297,0.008888888888888889,0.636923076923077,0.036923076923076927,0.0027692307692307695,0.2953846153846154,0.0015,0.015000000000000001,0.215,0.39499999999999996,0.7200000000000001,0.06857142857142857,0.03428571428571429,0.09428571428571429,0.24000000000000002,0.05230769230769231,0.11384615384615386,0.15692307692307694,0.10285714285714287,0.025714285714285717,0.017142857142857144,0.08571428571428572
186,2021-04-18,0.027272727272727275,0.10363636363636365,0.005454545454545455,0.11454545454545456,0.4090909090909091,0.052500000000000005,0.33,0.08625000000000001,0.06375,0.08680851063829789,0.03063829787234043,0.043404255319148946,0.09446808510638298,0.046153846153846156,0.12923076923076926,0.08538461538461539,0.16615384615384615,0.16581818181818184,0.01963636363636364,0.015272727272727276,0.01745454545454546,0.036923076923076927,0.02153846153846154,0.2923076923076923,0.08615384615384616,0.046153846153846156,0.09230769230769231,0.009230769230769232,0.756923076923077,0.4600000000000001,0.4600000000000001,0.5400000000000001,0.21333333333333337,0.2139130434782609,0.36000000000000004,0.21913043478260874,0.0573913043478261,0.5,0.05,0.24000000000000002,0.81,0.22000000000000003,0.21333333333333337,0.026666666666666672,0.5400000000000001,0.04744186046511629,0.08651162790697675,0.17581395348837214,0.1116279069767442,0.08492307692307693,0.09600000000000002,0.003692307692307693,0.08307692307692309,0.36000000000000004,0.2973913043478261,0.2973913043478261,0.046956521739130445,0.5400000000000001,0.36000000000000004,0.12000000000000001,0.0020000000000000005,0.3212903225806452,0.06967741935483872,0.05419354838709678,0.015483870967741937,0.054246575342465755,0.11835616438356164,0.014794520547945205,0.0004931506849315068,0.02958904109589041,0.01643835616438356,0.01643835616438356,0.11835616438356164,0.0003600000000000001,0.015600000000000001,0.026400000000000003,0.0456,0.0003600000000000001,0.0003600000000000001,0.08745762711864409,0.12000000000000001,0.12000000000000001,0.0006101694915254238,0.0014814814814814816,0.09333333333333334,0.12296296296296297,0.008888888888888889,0.6830769230769231,0.036923076923076927,0.0027692307692307695,0.2676923076923077,0.0015,0.015000000000000001,0.205,0.39,0.6942857142857143,0.06857142857142857,0.03428571428571429,0.08571428571428572,0.24307692307692308,0.055384615384615386,0.11692307692307692,0.16615384615384615,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.08571428571428572
187,2021-04-25,0.027272727272727275,0.10363636363636365,0.005454545454545455,0.12000000000000001,0.4472727272727273,0.052500000000000005,0.34125000000000005,0.08625000000000001,0.06375,0.08425531914893618,0.03063829787234043,0.045957446808510646,0.09446808510638298,0.048461538461538466,0.13615384615384615,0.08076923076923079,0.1753846153846154,0.17454545454545456,0.01963636363636364,0.015272727272727276,0.01963636363636364,0.04,0.02461538461538462,0.28615384615384615,0.08923076923076924,0.046153846153846156,0.08307692307692308,0.009230769230769232,0.8123076923076924,0.5000000000000001,0.5000000000000001,0.5733333333333334,0.22000000000000003,0.21913043478260874,0.36000000000000004,0.28695652173913044,0.0573913043478261,0.54,0.05,0.29000000000000004,0.8400000000000001,0.2866666666666667,0.22000000000000003,0.026666666666666672,0.5733333333333334,0.050232558139534894,0.08372093023255815,0.1813953488372093,0.12279069767441862,0.09046153846153848,0.09784615384615386,0.003692307692307693,0.08307692307692309,0.36000000000000004,0.2921739130434783,0.2921739130434783,0.052173913043478265,0.5733333333333334,0.36000000000000004,0.13333333333333336,0.0020000000000000005,0.2980645161290323,0.06967741935483872,0.05419354838709678,0.015483870967741937,0.0526027397260274,0.11835616438356164,0.014794520547945205,0.0004931506849315068,0.02794520547945206,0.01643835616438356,0.014794520547945205,0.11835616438356164,0.0003600000000000001,0.015600000000000001,0.028800000000000003,0.04680000000000001,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.1240677966101695,0.128135593220339,0.0006101694915254238,0.0014814814814814816,0.09925925925925926,0.12444444444444445,0.008888888888888889,0.6830769230769231,0.036923076923076927,0.0027692307692307695,0.2953846153846154,0.0015,0.015000000000000001,0.22500000000000003,0.43,0.7457142857142859,0.07714285714285715,0.03428571428571429,0.09428571428571429,0.24000000000000002,0.055384615384615386,0.11384615384615386,0.1753846153846154,0.12000000000000001,0.025714285714285717,0.017142857142857144,0.08571428571428572
188,2021-05-02,0.027272727272727275,0.1090909090909091,0.005454545454545455,0.12545454545454546,0.4363636363636364,0.05625000000000001,0.34500000000000003,0.08625000000000001,0.060000000000000005,0.08936170212765959,0.03319148936170213,0.05106382978723405,0.0970212765957447,0.048461538461538466,0.1453846153846154,0.08307692307692308,0.17769230769230768,0.17672727272727273,0.01963636363636364,0.015272727272727276,0.01745454545454546,0.036923076923076927,0.027692307692307693,0.2923076923076923,0.08615384615384616,0.046153846153846156,0.08307692307692308,0.009230769230769232,0.7753846153846154,0.5000000000000001,0.5000000000000001,0.5666666666666668,0.21333333333333337,0.2139130434782609,0.4121739130434783,0.22434782608695655,0.052173913043478265,0.52,0.05,0.24000000000000002,0.8400000000000001,0.2266666666666667,0.21333333333333337,0.026666666666666672,0.5666666666666668,0.04744186046511629,0.07813953488372094,0.17581395348837214,0.12558139534883722,0.0793846153846154,0.09415384615384617,0.003692307692307693,0.0793846153846154,0.4121739130434783,0.28695652173913044,0.28695652173913044,0.046956521739130445,0.5666666666666668,0.41333333333333344,0.1266666666666667,0.0020000000000000005,0.2980645161290323,0.06580645161290323,0.0503225806451613,0.015483870967741937,0.05095890410958904,0.11342465753424658,0.014794520547945205,0.0004931506849315068,0.02794520547945206,0.01643835616438356,0.014794520547945205,0.11342465753424658,0.0003600000000000001,0.015600000000000001,0.028800000000000003,0.0456,0.0003600000000000001,0.0003600000000000001,0.08745762711864409,0.128135593220339,0.128135593220339,0.0006101694915254238,0.0014814814814814816,0.10074074074074076,0.1259259259259259,0.008888888888888889,0.6923076923076924,0.036923076923076927,0.0027692307692307695,0.27692307692307694,0.0015,0.015000000000000001,0.215,0.43500000000000005,0.7200000000000001,0.06857142857142857,0.03428571428571429,0.10285714285714287,0.24923076923076926,0.055384615384615386,0.12615384615384617,0.17846153846153848,0.10285714285714287,0.025714285714285717,0.017142857142857144,0.08571428571428572
189,2021-05-09,0.027272727272727275,0.09272727272727274,0.005454545454545455,0.11454545454545456,0.4254545454545455,0.052500000000000005,0.34125000000000005,0.08625000000000001,0.060000000000000005,0.09446808510638298,0.03319148936170213,0.05617021276595745,0.0970212765957447,0.04384615384615385,0.15230769230769234,0.08076923076923079,0.1730769230769231,0.17236363636363639,0.02181818181818182,0.015272727272727276,0.01745454545454546,0.04,0.02461538461538462,0.2953846153846154,0.08615384615384616,0.046153846153846156,0.08307692307692308,0.009230769230769232,0.876923076923077,0.5133333333333334,0.5133333333333334,0.5466666666666667,0.22000000000000003,0.21913043478260874,0.37565217391304356,0.23478260869565223,0.0573913043478261,0.54,0.05,0.25,0.86,0.23333333333333336,0.22000000000000003,0.026666666666666672,0.5466666666666667,0.04744186046511629,0.07813953488372094,0.17860465116279073,0.12279069767441862,0.08492307692307693,0.09415384615384617,0.003692307692307693,0.0793846153846154,0.37565217391304356,0.2921739130434783,0.2921739130434783,0.046956521739130445,0.5466666666666667,0.38000000000000006,0.12000000000000001,0.0020000000000000005,0.2980645161290323,0.05806451612903227,0.04645161290322581,0.015483870967741937,0.05095890410958904,0.09863013698630137,0.014794520547945205,0.0004931506849315068,0.02794520547945206,0.01643835616438356,0.01315068493150685,0.09863013698630137,0.0003600000000000001,0.015600000000000001,0.0276,0.04680000000000001,0.0003600000000000001,0.0012000000000000001,0.08745762711864409,0.12203389830508476,0.13423728813559324,0.0006101694915254238,0.0014814814814814816,0.0962962962962963,0.1274074074074074,0.008888888888888889,0.7015384615384616,0.027692307692307693,0.0027692307692307695,0.27692307692307694,0.0015,0.015000000000000001,0.195,0.425,0.6685714285714286,0.06857142857142857,0.04285714285714286,0.10285714285714287,0.23692307692307696,0.05846153846153846,0.11692307692307692,0.17230769230769233,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.08571428571428572
190,2021-05-16,0.02181818181818182,0.09272727272727274,0.005454545454545455,0.12000000000000001,0.45272727272727276,0.052500000000000005,0.3375,0.09000000000000001,0.05625000000000001,0.0970212765957447,0.03319148936170213,0.06638297872340426,0.09446808510638298,0.04384615384615385,0.15461538461538463,0.08538461538461539,0.17769230769230768,0.17890909090909096,0.02181818181818182,0.01745454545454546,0.01745454545454546,0.04,0.02461538461538462,0.28,0.08923076923076924,0.046153846153846156,0.07384615384615385,0.009230769230769232,0.7661538461538462,0.5000000000000001,0.5000000000000001,0.5533333333333335,0.21333333333333337,0.20869565217391306,0.391304347826087,0.21913043478260874,0.0573913043478261,0.51,0.05,0.24000000000000002,0.8300000000000001,0.22000000000000003,0.21333333333333337,0.03333333333333334,0.5533333333333335,0.04744186046511629,0.07534883720930233,0.17860465116279073,0.12000000000000001,0.08307692307692309,0.09415384615384617,0.003692307692307693,0.08123076923076925,0.391304347826087,0.271304347826087,0.271304347826087,0.046956521739130445,0.5533333333333335,0.39333333333333337,0.1266666666666667,0.0020000000000000005,0.2903225806451613,0.06193548387096775,0.0503225806451613,0.015483870967741937,0.05095890410958904,0.1052054794520548,0.014794520547945205,0.0004931506849315068,0.02794520547945206,0.01643835616438356,0.01315068493150685,0.1052054794520548,0.0003600000000000001,0.015600000000000001,0.031200000000000002,0.0456,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.11796610169491527,0.14237288135593223,0.0006101694915254238,0.0014814814814814816,0.09481481481481482,0.1259259259259259,0.008888888888888889,0.7292307692307692,0.027692307692307693,0.0027692307692307695,0.2953846153846154,0.0015,0.015000000000000001,0.2,0.42000000000000004,0.6942857142857143,0.07714285714285715,0.04285714285714286,0.12000000000000001,0.24000000000000002,0.05846153846153846,0.11076923076923077,0.17846153846153848,0.12000000000000001,0.025714285714285717,0.017142857142857144,0.08571428571428572
191,2021-05-23,0.02181818181818182,0.08727272727272728,0.005454545454545455,0.13636363636363638,0.4636363636363637,0.04875,0.30750000000000005,0.08625000000000001,0.05625000000000001,0.1021276595744681,0.03319148936170213,0.06382978723404256,0.0970212765957447,0.04384615384615385,0.16384615384615386,0.07846153846153847,0.1753846153846154,0.17454545454545456,0.024000000000000004,0.015272727272727276,0.01745454545454546,0.04,0.02461538461538462,0.28,0.08923076923076924,0.046153846153846156,0.07384615384615385,0.009230769230769232,0.756923076923077,0.5000000000000001,0.5000000000000001,0.5666666666666668,0.22000000000000003,0.21913043478260874,0.3965217391304348,0.22434782608695655,0.0573913043478261,0.52,0.05,0.23,0.8400000000000001,0.2266666666666667,0.22000000000000003,0.04000000000000001,0.5666666666666668,0.04744186046511629,0.07534883720930233,0.18418604651162795,0.12000000000000001,0.08492307692307693,0.08861538461538462,0.003692307692307693,0.0756923076923077,0.3965217391304348,0.30260869565217396,0.30260869565217396,0.046956521739130445,0.5666666666666668,0.4000000000000001,0.11333333333333336,0.0020000000000000005,0.2941935483870968,0.06580645161290323,0.04645161290322581,0.015483870967741937,0.049315068493150684,0.11013698630136987,0.01643835616438356,0.0004931506849315068,0.02794520547945206,0.014794520547945205,0.014794520547945205,0.11013698630136987,0.0003600000000000001,0.016800000000000002,0.038400000000000004,0.0456,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.1240677966101695,0.1505084745762712,0.0006101694915254238,0.0014814814814814816,0.09481481481481482,0.12888888888888891,0.008888888888888889,0.7476923076923077,0.027692307692307693,0.0027692307692307695,0.2953846153846154,0.0015,0.015000000000000001,0.18000000000000002,0.41500000000000004,0.6942857142857143,0.06857142857142857,0.04285714285714286,0.12000000000000001,0.24307692307692308,0.05846153846153846,0.11692307692307692,0.1753846153846154,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.08571428571428572
192,2021-05-30,0.02181818181818182,0.08181818181818183,0.005454545454545455,0.13090909090909092,0.5127272727272728,0.052500000000000005,0.34500000000000003,0.09000000000000001,0.05625000000000001,0.11744680851063831,0.03063829787234043,0.07148936170212766,0.07914893617021278,0.046153846153846156,0.1984615384615385,0.08307692307692308,0.19384615384615386,0.1941818181818182,0.02181818181818182,0.01745454545454546,0.01963636363636364,0.046153846153846156,0.02461538461538462,0.28923076923076924,0.08923076923076924,0.046153846153846156,0.08307692307692308,0.009230769230769232,0.793846153846154,0.5133333333333334,0.5133333333333334,0.5866666666666668,0.21333333333333337,0.20869565217391306,0.42260869565217396,0.2295652173913044,0.06260869565217393,0.52,0.05,0.24000000000000002,0.8400000000000001,0.2266666666666667,0.21333333333333337,0.03333333333333334,0.5866666666666668,0.04744186046511629,0.08372093023255815,0.17581395348837214,0.13116279069767442,0.1033846153846154,0.08861538461538462,0.003692307692307693,0.0793846153846154,0.42260869565217396,0.2973913043478261,0.2973913043478261,0.046956521739130445,0.5866666666666668,0.42666666666666675,0.1266666666666667,0.0020000000000000005,0.30580645161290326,0.06580645161290323,0.04645161290322581,0.015483870967741937,0.049315068493150684,0.12493150684931507,0.01643835616438356,0.0004931506849315068,0.02794520547945206,0.01643835616438356,0.01315068493150685,0.12493150684931507,0.0003600000000000001,0.015600000000000001,0.030000000000000002,0.04440000000000001,0.0003600000000000001,0.0003600000000000001,0.08949152542372882,0.13423728813559324,0.17084745762711867,0.0006101694915254238,0.0014814814814814816,0.09333333333333334,0.13925925925925928,0.008888888888888889,0.8030769230769231,0.027692307692307693,0.0027692307692307695,0.3323076923076923,0.0015,0.02,0.175,0.42000000000000004,0.7542857142857143,0.07714285714285715,0.051428571428571435,0.14571428571428574,0.24000000000000002,0.05230769230769231,0.11692307692307692,0.19384615384615386,0.11142857142857143,0.025714285714285717,0.017142857142857144,0.08571428571428572
